ID,TARGET
612315162,1
1153989541,1
1154028017,1
562749974,1
1152328329,1
511669556,1
566371983,1
1045132343,1
521402244,1
3151546255,1
528547268,1
363746172,1
814374990,1
562189951,1
512043455,1
108357712,1
3151576209,1
1152421286,1
1153292504,1
57689647,1
1152627591,1
568484849,1
345710665,1
1064475087,1
87767399,1
711893965,1
1154275391,1
84493479,1
575073937,1
1154420441,1
1152560415,1
105942024,1
89393028,1
569751203,1
817672221,1
1153386087,1
1152703192,1
1011423264,1
3152250286,1
336155417,1
528895168,1
344990177,1
1152507849,1
733203399,1
1153175394,1
566218895,1
564289301,1
1153923500,1
575375633,1
565079568,1
5113302021,1
1153249755,1
10414156179,1
567070340,1
528572837,1
743234946,1
38467008,1
87088998,1
568378433,1
85254957,1
86308092,1
106819140,1
563377867,1
814048188,1
510283919,1
567501645,1
336103617,1
10151440860,1
522094512,1
588181346,1
366970751,1
733976875,1
87595116,1
8427283454,1
1152749808,1
65839616,1
563146136,1
623630293,1
813552018,1
758743846,1
815302602,1
572230403,1
512643670,1
370459332,1
520615929,1
620331395,1
1148349212,1
566163178,1
87009940,1
8437784040,1
719654000,1
329067409,1
819079689,1
3151795408,1
337917429,1
345983579,1
79334953,1
467792312,1
1154341118,1
1152740812,1
10152572415,1
712180568,1
819025916,1
1045328432,1
438747722,1
813576150,1
1152831337,1
5116837198,1
747537939,1
520634651,1
826400415,1
1154207262,1
1152431834,1
511829081,1
79072083,1
104984594,1
561895328,1
810817267,1
59515319,1
750148328,1
739111536,1
59686771,1
528563450,1
736903032,1
421046571,1
1153330070,1
813964165,1
568856012,1
587679659,1
520984208,1
722889733,1
86112242,1
1020750148,1
3151510561,1
446463853,1
512901130,1
578585831,1
1010992696,1
752791290,1
1152650924,1
1389464970,1
595914652,1
10153937680,1
510142394,1
1154024764,1
1154029144,1
811792969,1
712166774,1
365775609,1
1153891548,1
511805931,1
818905117,1
758392397,1
1034515588,1
514682792,1
7442318715,1
818868343,1
1153723971,1
593099007,1
734441518,1
732051503,1
429630945,1
445463076,1
524689202,1
5101836915,1
366863977,1
810870638,1
1047916304,1
57678941,1
569967138,1
108169130,1
810817569,1
10152704215,1
449282189,1
5119600903,1
131114878,1
5112861998,1
3406676908,1
7423152755,1
3151440964,1
1065874242,1
1152501028,1
756649129,1
5101981404,1
373121827,1
4111799075,1
323036922,1
758628880,1
514413467,1
723428946,1
88183164,1
363770659,1
5121811037,1
587480803,1
810793307,1
332800038,1
345843735,1
1152384937,1
477545463,1
755501571,1
567396202,1
59495678,1
77231685,1
5119855064,1
570759210,1
387028505,1
443373088,1
360030336,1
389381089,1
754565999,1
738539205,1
512067000,1
1153356782,1
10151593415,1
1144164938,1
435317470,1
722316775,1
488646466,1
732219353,1
565040082,1
5104829337,1
7417558874,1
633730563,1
755571740,1
435892992,1
3151561108,1
47114462,1
86643910,1
519585107,1
5124243510,1
522084553,1
431819770,1
817465127,1
1051979797,1
1153614676,1
5113554252,1
3107418372,1
360508084,1
371798976,1
1144083011,1
519600888,1
760200332,1
721243152,1
641432758,1
467945455,1
86339643,1
648012506,1
585632496,1
5398323975,1
1034299186,1
1153090406,1
88899136,1
5105555095,1
1034951374,1
814062096,1
471306263,1
370495363,1
64720639,1
332641501,1
1154078680,1
1153808004,1
1153204106,1
1153814945,1
1154345268,1
1154088396,1
529558996,1
449549705,1
1153566067,1
57032126,1
365739593,1
1154266545,1
54332731,1
371659731,1
519587892,1
1153063083,1
567088787,1
1068024279,1
4381436499,1
564237681,1
1138904917,1
472806949,1
3411157795,1
443375005,1
759384645,1
512644714,1
333165984,1
463553338,1
631896324,1
7394814802,1
1153162758,1
512268275,1
3117898051,1
6379455867,1
1044994940,1
756153148,1
345690893,1
433049109,1
1153026752,1
1150976671,1
366884934,1
439194191,1
1427809846,1
3441597897,1
132129533,1
5124634077,1
572397131,1
10444064049,1
424882917,1
572104892,1
1035332346,1
8408339652,1
1152421077,1
1400880639,1
567077352,1
824053081,1
360563337,1
5387939587,1
1011107361,1
636316988,1
328389134,1
434416223,1
570853366,1
89932359,1
5433981856,1
521025674,1
567298707,1
817279386,1
1381583807,1
360617166,1
732890781,1
88692129,1
311978981,1
3110438235,1
5108554385,1
815311519,1
377999364,1
1440396789,1
453086075,1
745510344,1
518301092,1
8299832763,1
376299243,1
1138003309,1
442935621,1
7410328779,1
732309314,1
568250323,1
638040410,1
1152753265,1
745154856,1
746344084,1
56195077,1
7395006340,1
1010722602,1
1150678066,1
432788575,1
360054951,1
3433337064,1
826748073,1
449361226,1
1153601678,1
10428480792,1
5112989915,1
471497567,1
446333645,1
754636135,1
634942085,1
10123980243,1
85173673,1
830852669,1
5436003797,1
394956342,1
1153125864,1
10448301772,1
108162739,1
5124354532,1
572004340,1
1153957998,1
464714866,1
438299298,1
7430422623,1
47383488,1
8423128832,1
529218475,1
1152526396,1
1148053641,1
4388957222,1
369293001,1
821696103,1
1142895842,1
4391634626,1
76240696,1
1442002427,1
564448481,1
373003849,1
5111143662,1
739111839,1
593319203,1
511839022,1
10447189465,1
818362418,1
88040622,1
3117909318,1
3300003189,1
1080686997,1
457954865,1
1410531043,1
8440904165,1
1153947645,1
635208844,1
453639855,1
89259784,1
1147885311,1
366877564,1
518915241,1
1153112189,1
3151985522,1
1012859007,1
819235510,1
479492619,1
465550751,1
392340206,1
1153293183,1
433901636,1
112337989,1
718680605,1
5122085390,1
8421718699,1
3151812649,1
10445715690,1
585050131,1
5417461086,1
379972617,1
1154426333,1
758850485,1
7402744617,1
7394092536,1
1016506662,1
86823933,1
453549993,1
511471261,1
523548380,1
747125281,1
561693704,1
10118302499,1
1396034366,1
830455783,1
756396695,1
576962798,1
3151440762,1
566237064,1
368069980,1
648107729,1
636134697,1
345851220,1
528928711,1
810893549,1
1154150422,1
5118800057,1
632761835,1
819854267,1
434268079,1
810496230,1
828012755,1
5404228406,1
87654334,1
598672695,1
4108863627,1
1144645437,1
3115789396,1
750751570,1
754975464,1
5417419840,1
1147528149,1
1153890894,1
1134041862,1
573815389,1
86160633,1
520270247,1
10433164734,1
398221633,1
1152543873,1
723439095,1
465444100,1
573374820,1
6413736385,1
634870218,1
828785547,1
5298738199,1
1148653210,1
84723912,1
109486418,1
466396298,1
1137465558,1
6165034650,1
433262133,1
5384615418,1
4399280657,1
5111492878,1
561783728,1
5297636041,2
1039979960,2
5124197749,2
1038993142,2
10134046027,2
434035933,2
8164013236,2
1400547336,2
1380239191,2
460948637,2
1153404129,2
1010625439,2
1037299950,2
1027908926,2
10430387384,2
59678702,2
1020526497,2
3101458107,2
570821060,2
364805866,2
7393844614,2
345839297,2
562147861,2
1069754360,2
732554582,2
1024627149,2
472632281,2
637852522,2
1020752030,2
1144244863,2
828302552,2
745681192,2
1034996028,2
5107741668,2
57689436,2
3436144276,2
105363926,2
1144006556,2
433565247,2
109133858,2
1020333217,2
75581319,2
1153778498,2
580220728,2
7444432337,2
86645043,2
462292025,2
89484680,2
1017160484,2
1026493662,2
1143883736,2
10154173096,2
1020433176,2
1153899436,2
590542633,2
363752842,2
1146809182,2
757424371,2
469236480,2
439780201,2
486218951,2
467834846,2
5379572781,2
1147763272,2
378032006,2
1040898302,2
10381565875,2
753857550,2
469992840,2
1013673507,2
104703982,2
1137257584,2
3107566869,2
371775043,2
1152807104,2
1414435529,2
10124013267,2
1057250967,2
1137118664,2
815696199,2
109175858,2
458794756,2
1022627031,2
647425660,2
483671792,2
5111146470,2
3151573558,2
568850955,2
1034163638,2
756173757,2
1093874488,2
1125779128,2
3404640404,2
366897354,2
1151350540,2
1380175456,2
10428646178,2
1012135365,2
10150780791,2
3152054097,2
1031903991,2
1142848352,2
461420992,2
1042538326,2
421051445,2
3112614260,2
1032588751,2
3151922080,2
7393549049,2
474263097,2
751020471,2
10165219189,2
623044752,2
1148724689,2
3413166236,2
746608625,2
596387501,2
1056759577,2
476039891,2
5102079975,2
3110129181,2
513610177,2
4108746885,2
433747920,2
1142709423,2
1035259745,2
1153465103,2
1051080666,2
1144229574,2
5102456605,2
1164802839,2
634224676,2
369401595,2
1153037495,2
753693778,2
1148725508,2
4381733849,2
1164283827,2
1165766461,2
1016577075,2
366931695,2
7409218470,2
1140378584,2
740174992,2
1153448343,2
5123922946,2
626315405,2
645059791,2
1033056554,2
7403592626,2
433631782,2
1041098766,2
1016238755,2
1129622364,2
810504443,2
646497755,2
450554208,2
827266329,2
1063142787,2
